order_id,order_no,order_date,year_month,customer_id,product_id,payment_id,location_id,amount,profit,quantity
1,B-26776,2023-06-27,2023-06,1,1,1,1,9726,1275,5
2,B-25714,2025-02-19,2025-02,140,1,1,1,6962,3429,12
3,B-26224,2023-12-13,2023-12,262,1,1,1,3953,1776,15
4,B-26554,2024-10-01,2024-10,284,1,1,1,3409,1605,20
5,B-26776,2023-06-27,2023-06,1,2,1,1,4975,1330,14
6,B-25400,2021-03-24,2021-03,122,2,1,1,7759,3741,17
7,B-25427,2020-04-04,2020-04,259,2,1,1,7702,60,19
8,B-25763,2022-01-18,2022-01,440,3,1,1,2349,319,4
9,B-26999,2024-02-19,2024-02,534,5,1,1,3756,1318,5
10,B-26739,2024-05-29,2024-05,792,5,1,1,2689,1330,3
11,B-25763,2022-01-18,2022-01,440,6,1,1,8220,3882,14
12,B-25763,2022-01-18,2022-01,440,7,1,1,7377,2049,4
13,B-25382,2020-12-21,2020-12,693,7,1,1,7019,2677,15
14,B-25465,2020-06-24,2020-06,442,8,1,1,508,177,17
15,B-26325,2022-10-06,2022-10,299,11,1,1,5449,2389,2
16,B-26835,2023-03-09,2023-03,672,11,1,1,5427,728,3
17,B-26347,2020-12-21,2020-12,111,12,1,1,8586,3826,7
18,B-26516,2021-11-11,2021-11,349,1,3,1,8590,3565,15
19,B-25427,2020-04-04,2020-04,259,2,3,1,9884,4446,7
20,B-26501,2020-09-26,2020-09,488,5,3,1,8851,3962,7
21,B-26454,2020-05-17,2020-05,62,8,3,1,9109,586,17
22,B-25662,2022-05-07,2022-05,660,8,3,1,5346,1246,17
23,B-26508,2024-02-25,2024-02,180,9,3,1,9894,3698,20
24,B-26508,2021-06-15,2021-06,181,9,3,1,9894,3698,20
25,B-25295,2024-01-28,2024-01,40,10,3,1,6800,167,16
26,B-25790,2021-02-14,2021-02,472,2,5,1,2792,1008,8
27,B-26643,2022-02-11,2022-02,592,2,5,1,5832,2588,10
28,B-25352,2023-04-17,2023-04,730,2,5,1,3333,700,18
29,B-26046,2022-12-05,2022-12,293,3,5,1,5024,1544,19
30,B-26661,2024-02-13,2024-02,675,3,5,1,2386,999,3
31,B-26224,2023-12-13,2023-12,262,4,5,1,5564,175,11
32,B-25326,2021-08-17,2021-08,53,5,5,1,5578,277,16
33,B-26516,2021-11-11,2021-11,349,5,5,1,6973,3038,10
34,B-25427,2020-04-04,2020-04,259,6,5,1,5035,2008,2
35,B-25298,2021-10-06,2021-10,714,7,5,1,8104,1039,6
36,B-25568,2022-03-25,2022-03,34,8,5,1,7811,1538,12
37,B-26643,2022-02-11,2022-02,592,9,5,1,7306,1547,3
38,B-26046,2022-12-05,2022-12,293,1,2,1,2565,983,20
39,B-26643,2022-02-11,2022-02,592,1,2,1,7344,2251,7
40,B-26942,2021-10-09,2021-10,5,3,2,1,1525,185,12
41,B-25006,2023-07-16,2023-07,505,3,2,1,5831,1574,17
42,B-25763,2022-01-18,2022-01,440,6,2,1,2379,279,7
43,B-26212,2024-06-25,2024-06,98,7,2,1,8850,279,13
44,B-25400,2021-03-24,2021-03,122,7,2,1,7521,3457,16
45,B-26961,2024-12-29,2024-12,631,8,2,1,5193,2530,5
46,B-25983,2024-05-19,2024-05,92,9,2,1,6517,1581,10
47,B-26212,2024-06-25,2024-06,98,9,2,1,8667,1266,6
48,B-26904,2024-01-05,2024-01,617,9,2,1,594,67,19
49,B-26195,2021-06-04,2021-06,255,10,2,1,874,235,15
50,B-25810,2021-11-27,2021-11,636,1,4,1,7144,192,13
51,B-26393,2024-02-07,2024-02,751,2,4,1,2258,135,18
52,B-25295,2024-01-28,2024-01,40,3,4,1,2025,528,1
53,B-26508,2024-02-25,2024-02,180,4,4,1,9204,3289,16
54,B-26508,2021-06-15,2021-06,181,4,4,1,9204,3289,16
55,B-25983,2024-05-19,2024-05,92,5,4,1,1166,349,11
56,B-26397,2024-09-21,2024-09,321,5,4,1,6200,2321,18
57,B-25465,2020-06-24,2020-06,442,5,4,1,717,158,16
58,B-25810,2021-11-27,2021-11,636,6,4,1,1894,275,5
59,B-25171,2022-03-20,2022-03,109,7,4,1,3234,1029,20
60,B-26906,2021-08-09,2021-08,356,7,4,1,3665,802,4
61,B-25456,2024-02-11,2024-02,384,8,4,1,5632,2358,20
62,B-25855,2022-08-28,2022-08,544,8,4,1,5263,1743,19
63,B-26554,2024-10-01,2024-10,284,9,4,1,7564,3463,5
64,B-26136,2021-06-13,2021-06,372,10,4,1,9144,2220,18
65,B-26757,2022-07-16,2022-07,230,11,4,1,6008,2498,17
66,B-25043,2022-11-07,2022-11,588,11,4,1,2727,663,8
67,B-26776,2024-12-27,2024-12,2,1,1,2,9726,1275,5
68,B-26224,2023-01-22,2023-01,260,1,1,2,3953,1776,15
69,B-26776,2024-12-27,2024-12,2,2,1,2,4975,1330,14
70,B-26586,2023-09-30,2023-09,310,2,1,2,2239,828,1
71,B-26523,2020-03-31,2020-03,172,3,1,2,8204,2382,6
72,B-25406,2020-10-28,2020-10,216,3,1,2,6016,431,20
73,B-25715,2023-04-05,2023-04,629,5,1,2,2586,800,16
74,B-26495,2024-12-28,2024-12,785,7,1,2,3451,658,3
75,B-25068,2024-10-26,2024-10,807,7,1,2,914,163,13
76,B-25916,2022-12-07,2022-12,83,8,1,2,5846,586,18
77,B-26043,2020-11-03,2020-11,200,9,1,2,8769,1989,20
78,B-25715,2023-04-05,2023-04,629,9,1,2,3757,1626,9
79,B-25953,2021-11-13,2021-11,348,10,1,2,6690,1001,19
80,B-26258,2024-10-21,2024-10,461,10,1,2,3224,1018,14
81,B-26279,2023-02-17,2023-02,624,10,1,2,3194,534,4
82,B-25916,2022-12-07,2022-12,83,11,1,2,6009,2107,7
83,B-26284,2023-08-23,2023-08,314,11,1,2,5152,2045,14
84,B-26159,2024-04-16,2024-04,547,11,1,2,7484,2871,15
85,B-26114,2023-06-01,2023-06,343,2,3,2,6252,1377,2
86,B-25388,2021-02-04,2021-02,114,8,3,2,5047,2211,13
87,B-26144,2024-08-23,2024-08,215,8,3,2,3461,1537,15
88,B-26445,2021-04-12,2021-04,613,8,3,2,9921,1451,15
89,B-26166,2022-08-23,2022-08,164,9,3,2,5142,1916,20
90,B-25757,2021-10-04,2021-10,186,9,3,2,7560,821,4
91,B-26523,2020-03-31,2020-03,172,11,3,2,2850,904,6
92,B-25042,2024-05-31,2024-05,99,3,5,2,8793,3010,7
93,B-26120,2023-04-09,2023-04,763,3,5,2,2101,287,8
94,B-26224,2023-01-22,2023-01,260,4,5,2,5564,175,11
95,B-25042,2024-05-31,2024-05,99,5,5,2,6903,105,1
96,B-26352,2023-07-18,2023-07,447,5,5,2,4936,576,19
97,B-26222,2022-06-29,2022-06,436,6,5,2,8089,3132,17
98,B-25759,2020-11-10,2020-11,512,6,5,2,5014,2332,2
99,B-26743,2020-10-02,2020-10,227,8,5,2,7684,1157,12
100,B-26145,2021-11-20,2021-11,392,8,5,2,7441,867,12
101,B-26166,2022-08-23,2022-08,164,10,5,2,2999,145,13
102,B-26144,2024-08-23,2024-08,215,10,5,2,3853,1457,10
103,B-26032,2023-04-17,2023-04,107,11,5,2,8346,1176,1
104,B-25925,2021-02-17,2021-02,326,1,2,2,5266,1111,13
105,B-26352,2023-07-18,2023-07,447,2,2,2,9382,1085,3
106,B-25463,2025-02-02,2025-02,178,3,2,2,3137,571,9
107,B-25330,2024-11-17,2024-11,466,3,2,2,2957,917,16
108,B-26258,2024-10-21,2024-10,461,4,2,2,2710,555,20
109,B-26032,2023-04-17,2023-04,107,5,2,2,6218,1125,5
110,B-25715,2023-04-05,2023-04,629,5,2,2,6089,139,19
111,B-26912,2022-01-08,2022-01,668,5,2,2,8752,1686,9
112,B-26894,2023-01-20,2023-01,465,7,2,2,8769,3178,16
113,B-26032,2023-04-17,2023-04,107,8,2,2,2799,1239,5
114,B-26426,2023-11-24,2023-11,764,9,2,2,8644,1968,9
115,B-26586,2023-09-30,2023-09,310,11,2,2,2450,1002,4
116,B-26144,2024-08-23,2024-08,215,1,4,2,5714,1438,6
117,B-26222,2022-06-29,2022-06,436,1,4,2,4708,696,14
118,B-26032,2023-04-17,2023-04,107,2,4,2,5167,253,14
119,B-25925,2021-02-17,2021-02,326,3,4,2,3022,384,1
120,B-26222,2022-06-29,2022-06,436,3,4,2,8706,3099,14
121,B-25889,2023-05-31,2023-05,778,4,4,2,7992,893,12
122,B-25916,2022-12-07,2022-12,83,5,4,2,2858,230,3
123,B-26279,2023-02-17,2023-02,624,7,4,2,3747,410,5
124,B-25916,2022-12-07,2022-12,83,8,4,2,8175,525,7
125,B-26159,2024-04-16,2024-04,547,8,4,2,7700,2712,1
126,B-26659,2022-02-18,2022-02,799,8,4,2,526,83,4
127,B-25646,2020-08-24,2020-08,587,9,4,2,8979,4477,4
128,B-26878,2020-10-01,2020-10,518,11,4,2,1078,309,3
129,B-25953,2021-11-13,2021-11,348,12,4,2,4985,1920,10
130,B-26776,2021-07-25,2021-07,3,1,1,3,9726,1275,5
131,B-25744,2022-01-14,2022-01,247,1,1,3,1689,109,9
132,B-25064,2022-02-10,2022-02,379,1,1,3,4628,1491,17
133,B-25873,2022-06-05,2022-06,706,1,1,3,2684,713,2
134,B-26776,2021-07-25,2021-07,3,2,1,3,4975,1330,14
135,B-25747,2021-05-12,2021-05,147,2,1,3,7131,718,12
136,B-26523,2020-10-20,2020-10,173,3,1,3,8204,2382,6
137,B-25372,2020-11-16,2020-11,37,5,1,3,5768,2059,14
138,B-25251,2020-04-27,2020-04,300,6,1,3,697,116,1
139,B-25658,2024-06-15,2024-06,217,7,1,3,1290,204,12
140,B-26679,2020-04-29,2020-04,318,7,1,3,8102,1800,5
141,B-25159,2023-06-07,2023-06,651,7,1,3,5338,1354,16
142,B-25159,2021-01-04,2021-01,653,7,1,3,5338,1354,16
143,B-26716,2021-11-20,2021-11,187,8,1,3,1314,490,16
144,B-25465,2022-12-23,2022-12,443,8,1,3,508,177,17
145,B-25258,2021-08-12,2021-08,516,8,1,3,6951,164,10
146,B-25901,2020-10-20,2020-10,100,9,1,3,9883,4812,16
147,B-25901,2020-10-20,2020-10,100,9,1,3,5210,1185,7
148,B-25200,2024-07-08,2024-07,417,9,1,3,9653,2471,6
149,B-26279,2022-12-08,2022-12,622,10,1,3,3194,534,4
150,B-26121,2022-12-16,2022-12,42,12,1,3,1126,55,1
151,B-26607,2024-07-13,2024-07,141,12,1,3,1085,301,20
152,B-25441,2022-06-24,2022-06,608,12,1,3,1496,662,17
153,B-26383,2023-01-12,2023-01,532,2,3,3,7967,2504,13
154,B-26076,2025-03-10,2025-03,44,3,3,3,8639,3104,19
155,B-25517,2021-12-29,2021-12,416,3,3,3,4495,1408,14
156,B-26679,2020-04-29,2020-04,318,5,3,3,3234,1274,10
157,B-25673,2024-03-23,2024-03,353,5,3,3,5306,2405,17
158,B-25064,2022-02-10,2022-02,379,6,3,3,6109,3040,9
159,B-25492,2021-12-14,2021-12,414,6,3,3,9279,552,14
160,B-25747,2021-05-12,2021-05,147,7,3,3,4200,855,10
161,B-26066,2024-12-19,2024-12,536,7,3,3,6673,950,19
162,B-25388,2022-05-06,2022-05,116,8,3,3,5047,2211,13
163,B-25792,2023-07-02,2023-07,586,9,3,3,4751,781,9
164,B-25669,2023-10-20,2023-10,378,10,3,3,5899,2264,6
165,B-26523,2020-10-20,2020-10,173,11,3,3,2850,904,6
166,B-26298,2020-08-07,2020-08,806,11,3,3,2082,642,8
167,B-25620,2022-06-13,2022-06,250,12,3,3,5234,2021,15
168,B-25517,2021-12-29,2021-12,416,12,3,3,6732,911,19
169,B-26883,2020-11-23,2020-11,286,3,5,3,9751,2459,13
170,B-26734,2022-05-23,2022-05,716,5,5,3,847,355,17
171,B-25251,2020-04-27,2020-04,300,6,5,3,2895,104,6
172,B-25004,2023-09-01,2023-09,126,7,5,3,9965,3033,16
173,B-25477,2022-07-05,2022-07,409,7,5,3,7195,1665,7
174,B-26743,2020-06-23,2020-06,228,8,5,3,7684,1157,12
175,B-26929,2020-08-05,2020-08,724,8,5,3,6087,3043,1
176,B-25223,2022-01-15,2022-01,138,9,5,3,3099,479,1
177,B-25744,2022-01-14,2022-01,247,9,5,3,3936,1626,14
178,B-25223,2022-01-15,2022-01,138,11,5,3,2521,906,7
179,B-25747,2021-05-12,2021-05,147,11,5,3,2962,1470,1
180,B-25861,2023-07-15,2023-07,133,1,2,3,9851,2669,19
181,B-26443,2023-12-28,2023-12,529,2,2,3,9869,4299,12
182,B-26485,2023-11-05,2023-11,344,3,2,3,9084,3253,12
183,B-25441,2022-06-24,2022-06,608,3,2,3,5470,292,7
184,B-25620,2022-06-13,2022-06,250,4,2,3,721,258,13
185,B-25060,2020-10-08,2020-10,275,4,2,3,4244,340,10
186,B-25965,2023-06-25,2023-06,748,4,2,3,544,272,2
187,B-25372,2020-11-16,2020-11,37,5,2,3,1016,172,20
188,B-25861,2023-07-15,2023-07,133,5,2,3,9989,3930,14
189,B-26716,2021-11-20,2021-11,187,5,2,3,4390,179,1
190,B-26563,2021-10-04,2021-10,745,5,2,3,4314,1591,5
191,B-26257,2022-07-13,2022-07,770,5,2,3,5460,2088,14
192,B-25038,2020-12-05,2020-12,143,6,2,3,738,342,2
193,B-25955,2022-02-15,2022-02,530,7,2,3,655,297,4
194,B-25497,2024-09-13,2024-09,604,7,2,3,2047,914,5
195,B-26612,2020-05-04,2020-05,759,8,2,3,8930,3374,12
196,B-25022,2023-07-14,2023-07,788,8,2,3,6646,848,15
197,B-26598,2024-09-01,2024-09,590,9,2,3,2636,88,11
198,B-26904,2023-09-10,2023-09,616,9,2,3,594,67,19
199,B-26716,2021-11-20,2021-11,187,10,2,3,1150,58,7
200,B-26076,2025-03-10,2025-03,44,11,2,3,2750,1239,11
201,B-25972,2022-06-19,2022-06,245,11,2,3,4911,186,20
202,B-26383,2023-01-12,2023-01,532,11,2,3,798,308,10
203,B-26612,2020-05-04,2020-05,759,11,2,3,6528,76,9
204,B-25972,2022-06-19,2022-06,245,12,2,3,531,189,20
205,B-26598,2024-09-01,2024-09,590,2,4,3,1093,397,17
206,B-25060,2020-10-08,2020-10,275,3,4,3,1379,250,3
207,B-26890,2024-06-07,2024-06,195,4,4,3,7333,1576,4
208,B-25620,2022-06-13,2022-06,250,4,4,3,8364,3055,17
209,B-25372,2020-11-16,2020-11,37,5,4,3,1217,151,3
210,B-25465,2022-12-23,2022-12,443,5,4,3,717,158,16
211,B-25156,2021-08-29,2021-08,94,6,4,3,9820,793,16
212,B-26279,2022-12-08,2022-12,622,7,4,3,3747,410,5
213,B-25441,2022-06-24,2022-06,608,8,4,3,9914,3858,16
214,B-25492,2021-12-14,2021-12,414,9,4,3,2596,1003,19
215,B-25744,2022-01-14,2022-01,247,10,4,3,8438,3427,12
216,B-25713,2021-01-03,2021-01,455,11,4,3,2280,509,8
217,B-26526,2022-07-17,2022-07,479,11,4,3,599,265,4
218,B-26526,2022-07-17,2022-07,479,12,4,3,2727,543,10
219,B-25497,2024-09-13,2024-09,604,12,4,3,2995,220,14
220,B-25157,2024-07-18,2024-07,118,1,1,18,6471,2842,18
221,B-26554,2020-11-21,2020-11,283,1,1,18,3409,1605,20
222,B-25841,2021-01-19,2021-01,105,4,1,18,4371,1852,1
223,B-26069,2022-02-28,2022-02,396,5,1,18,3577,699,2
224,B-26009,2021-02-10,2021-02,418,5,1,18,8945,1728,10
225,B-26259,2022-11-20,2022-11,51,6,1,18,1757,622,10
226,B-25159,2024-08-01,2024-08,650,7,1,18,5338,1354,16
227,B-25232,2021-02-12,2021-02,295,9,1,18,7792,1403,13
228,B-25234,2022-12-03,2022-12,795,9,1,18,5024,379,2
229,B-26165,2022-12-12,2022-12,120,11,1,18,6671,2797,10
230,B-25511,2025-01-29,2025-01,246,1,3,18,9707,3483,10
231,B-25698,2022-12-28,2022-12,484,1,3,18,3776,1100,9
232,B-25841,2021-01-19,2021-01,105,3,3,18,782,374,8
233,B-25396,2022-11-12,2022-11,486,3,3,18,5165,885,16
234,B-25483,2021-09-06,2021-09,719,4,3,18,7821,3821,13
235,B-26322,2024-09-06,2024-09,149,7,3,18,5934,1563,2
236,B-26069,2022-02-28,2022-02,396,7,3,18,838,271,11
237,B-25381,2020-12-15,2020-12,476,7,3,18,4220,945,13
238,B-25735,2024-03-11,2024-03,678,7,3,18,7122,1982,7
239,B-26545,2021-08-02,2021-08,749,7,3,18,537,142,20
240,B-25388,2022-09-16,2022-09,115,8,3,18,5047,2211,13
241,B-25148,2022-08-10,2022-08,424,8,3,18,1067,251,14
242,B-26938,2023-06-25,2023-06,553,8,3,18,3281,471,7
243,B-26909,2020-06-23,2020-06,731,8,3,18,7786,1202,4
244,B-25620,2023-10-18,2023-10,249,12,3,18,5234,2021,15
245,B-25396,2022-11-12,2022-11,486,12,3,18,4863,2394,4
246,B-26405,2024-02-12,2024-02,292,6,5,18,7497,319,18
247,B-25962,2022-11-23,2022-11,305,7,5,18,4202,1171,3
248,B-25511,2025-01-29,2025-01,246,9,5,18,8521,2584,7
249,B-26041,2021-02-22,2021-02,720,11,5,18,9498,256,12
250,B-25665,2020-03-22,2020-03,797,1,2,18,8962,2444,18
251,B-25401,2023-08-04,2023-08,656,2,2,18,6017,2230,13
252,B-25620,2023-10-18,2023-10,249,4,2,18,721,258,13
253,B-26912,2023-09-04,2023-09,667,5,2,18,8752,1686,9
254,B-25232,2021-02-12,2021-02,295,6,2,18,2346,388,14
255,B-25148,2022-08-10,2022-08,424,7,2,18,8141,3968,18
256,B-26106,2020-08-10,2020-08,506,8,2,18,7952,3865,8
257,B-26677,2020-12-13,2020-12,169,9,2,18,8581,2444,2
258,B-26598,2024-03-27,2024-03,589,9,2,18,2636,88,11
259,B-25836,2022-07-28,2022-07,673,12,2,18,2695,914,15
260,B-26980,2022-10-31,2022-10,697,12,2,18,9752,3618,5
261,B-25483,2021-09-06,2021-09,719,12,2,18,3129,55,9
262,B-25594,2024-06-26,2024-06,643,1,4,18,2931,212,7
263,B-26137,2020-07-09,2020-07,207,2,4,18,3423,804,4
264,B-26598,2024-03-27,2024-03,589,2,4,18,1093,397,17
265,B-26268,2022-09-22,2022-09,381,3,4,18,4369,584,13
266,B-25620,2023-10-18,2023-10,249,4,4,18,8364,3055,17
267,B-26554,2020-11-21,2020-11,283,9,4,18,7564,3463,5
268,B-25829,2021-10-31,2021-10,241,12,4,18,9640,2606,2
269,B-25359,2020-10-15,2020-10,725,12,4,18,611,300,3
270,B-25714,2024-03-24,2024-03,139,1,1,9,6962,3429,12
271,B-25873,2020-05-11,2020-05,707,1,1,9,2684,713,2
272,B-26470,2021-10-12,2021-10,32,2,1,9,9683,1014,5
273,B-25400,2025-01-06,2025-01,123,2,1,9,7759,3741,17
274,B-26309,2023-11-29,2023-11,765,5,1,9,6672,3319,4
275,B-25603,2020-04-18,2020-04,773,7,1,9,9272,1771,19
276,B-26510,2025-02-11,2025-02,12,9,1,9,1629,265,1
277,B-25234,2024-04-02,2024-04,794,9,1,9,5024,379,2
278,B-25707,2020-04-25,2020-04,657,10,1,9,3080,737,6
279,B-25443,2024-08-21,2024-08,573,11,1,9,5900,1738,20
280,B-26332,2022-06-10,2022-06,86,12,1,9,7826,1221,14
281,B-26277,2022-02-24,2022-02,179,12,1,9,1368,406,9
282,B-26138,2024-05-21,2024-05,723,12,1,9,3084,611,19
283,B-26987,2022-07-18,2022-07,214,1,3,9,7643,3720,19
284,B-25690,2024-12-07,2024-12,59,2,3,9,523,95,20
285,B-26466,2024-10-17,2024-10,152,2,3,9,5457,1765,7
286,B-26896,2023-05-24,2023-05,263,2,3,9,6488,1591,18
287,B-26843,2021-07-31,2021-07,350,2,3,9,4591,1941,19
288,B-25241,2021-07-18,2021-07,204,3,3,9,9905,633,17
289,B-26293,2021-11-26,2021-11,76,4,3,9,1731,149,4
290,B-26470,2021-10-12,2021-10,32,5,3,9,3090,573,6
291,B-25222,2024-04-24,2024-04,336,5,3,9,4852,218,2
292,B-26726,2023-08-17,2023-08,370,5,3,9,3176,586,9
293,B-25369,2025-02-16,2025-02,433,6,3,9,3760,1849,19
294,B-26466,2024-10-17,2024-10,152,7,3,9,3479,1087,2
295,B-26754,2020-10-26,2020-10,346,7,3,9,1089,176,16
296,B-26116,2022-01-15,2022-01,527,8,3,9,6389,734,1
297,B-25443,2024-08-21,2024-08,573,11,3,9,4544,1726,9
298,B-26119,2024-12-26,2024-12,269,12,3,9,6449,2628,11
299,B-26759,2024-11-10,2024-11,95,2,5,9,4441,281,20
300,B-26489,2021-02-09,2021-02,199,4,5,9,2791,894,14
