order_id,order_no,order_date,year_month,customer_id,product_id,payment_id,location_id,amount,profit,quantity
301,B-26332,2022-06-10,2022-06,86,5,5,9,9835,2571,16
302,B-25112,2023-01-29,2023-01,137,5,5,9,7421,958,10
303,B-26277,2022-02-24,2022-02,179,5,5,9,2323,727,7
304,B-25827,2021-08-17,2021-08,585,5,5,9,1786,224,4
305,B-26215,2023-04-07,2023-04,362,7,5,9,4171,1450,18
306,B-26723,2023-12-09,2023-12,183,8,5,9,5322,1423,18
307,B-26759,2024-11-10,2024-11,95,10,5,9,8563,2624,8
308,B-26772,2022-08-01,2022-08,231,12,5,9,7344,2598,20
309,B-26580,2023-04-17,2023-04,420,12,5,9,4007,201,13
310,B-26767,2021-06-03,2021-06,701,12,5,9,6724,1539,19
311,B-26726,2023-08-17,2023-08,370,1,2,9,7213,508,19
312,B-25945,2023-03-10,2023-03,755,1,2,9,9952,3301,15
313,B-26119,2024-12-26,2024-12,269,3,2,9,3956,142,12
314,B-25071,2023-03-14,2023-03,545,3,2,9,6147,2526,6
315,B-25707,2020-04-25,2020-04,657,3,2,9,4904,469,2
316,B-25630,2024-08-07,2024-08,737,4,2,9,5951,936,6
317,B-26489,2021-02-09,2021-02,199,6,2,9,8943,3121,17
318,B-25400,2025-01-06,2025-01,123,7,2,9,7521,3457,16
319,B-26293,2021-11-26,2021-11,76,8,2,9,4968,934,5
320,B-26489,2021-02-09,2021-02,199,8,2,9,6223,1478,3
321,B-26288,2022-04-23,2022-04,467,9,2,9,5344,2607,6
322,B-25120,2024-04-25,2024-04,397,11,2,9,7122,1836,6
323,B-25106,2021-04-01,2021-04,670,1,4,9,851,356,11
324,B-25991,2021-06-13,2021-06,741,1,4,9,3436,933,3
325,B-26137,2020-07-25,2020-07,208,2,4,9,3423,804,4
326,B-26137,2020-05-04,2020-05,210,2,4,9,3423,804,4
327,B-26843,2021-07-31,2021-07,350,3,4,9,9612,2572,17
328,B-26885,2024-02-20,2024-02,403,4,4,9,2468,418,4
329,B-25369,2025-02-16,2025-02,433,4,4,9,1579,602,9
330,B-25944,2022-10-22,2022-10,695,4,4,9,5954,2640,14
331,B-26928,2023-06-22,2023-06,789,4,4,9,2553,907,6
332,B-26293,2021-11-26,2021-11,76,5,4,9,9768,4518,8
333,B-26885,2024-02-20,2024-02,403,5,4,9,9024,730,4
334,B-26332,2022-06-10,2022-06,86,7,4,9,9691,3056,13
335,B-25120,2024-04-25,2024-04,397,7,4,9,7327,2596,15
336,B-25196,2023-07-20,2023-07,543,7,4,9,7806,1127,1
337,B-25868,2022-12-26,2022-12,474,10,4,9,2944,249,5
338,B-26742,2022-12-05,2022-12,63,11,4,9,4358,526,19
339,B-26742,2022-12-05,2022-12,63,11,4,9,6459,825,8
340,B-26489,2021-02-09,2021-02,199,11,4,9,3297,102,12
341,B-25106,2021-04-01,2021-04,670,11,4,9,9090,3098,16
342,B-26800,2021-10-23,2021-10,213,1,1,8,8568,2419,11
343,B-26988,2021-12-03,2021-12,270,1,1,8,2109,681,20
344,B-25064,2023-10-05,2023-10,380,1,1,8,4628,1491,17
345,B-26803,2022-05-16,2022-05,583,2,1,8,9399,1949,12
346,B-25331,2023-07-17,2023-07,452,3,1,8,2514,95,8
347,B-26910,2024-04-29,2024-04,489,3,1,8,8468,3666,8
348,B-25695,2022-12-17,2022-12,165,4,1,8,1239,575,17
349,B-26228,2022-09-16,2022-09,548,7,1,8,8537,3586,13
350,B-26213,2023-06-08,2023-06,127,8,1,8,1523,234,3
351,B-25465,2023-10-24,2023-10,446,8,1,8,508,177,17
352,B-25232,2022-12-27,2022-12,296,9,1,8,7792,1403,13
353,B-25936,2021-10-09,2021-10,69,10,1,8,9619,3420,7
354,B-25936,2022-08-29,2022-08,71,10,1,8,9619,3420,7
355,B-25553,2024-05-30,2024-05,15,11,1,8,9380,414,11
356,B-25730,2020-10-17,2020-10,27,11,1,8,2863,205,17
357,B-26284,2023-10-11,2023-10,315,11,1,8,5152,2045,14
358,B-25541,2021-08-13,2021-08,542,12,1,8,2401,1163,10
359,B-25441,2024-06-08,2024-06,609,12,1,8,1496,662,17
360,B-25695,2022-12-17,2022-12,165,1,3,8,1262,515,16
361,B-26800,2021-10-23,2021-10,213,3,3,8,3283,71,6
362,B-26656,2022-10-12,2022-10,499,3,3,8,3573,562,7
363,B-25364,2020-09-30,2020-09,235,4,3,8,8649,2631,13
364,B-25064,2023-10-05,2023-10,380,6,3,8,6109,3040,9
365,B-25369,2024-09-08,2024-09,435,6,3,8,3760,1849,19
366,B-26125,2023-10-13,2023-10,196,8,3,8,912,246,2
367,B-25148,2022-12-23,2022-12,423,8,3,8,1067,251,14
368,B-26656,2022-10-12,2022-10,499,11,3,8,8055,661,10
369,B-26298,2020-06-02,2020-06,804,11,3,8,2082,642,8
370,B-26125,2023-10-13,2023-10,196,1,5,8,7690,1134,4
371,B-26034,2023-12-28,2023-12,422,1,5,8,9229,4090,8
372,B-25025,2021-03-25,2021-03,128,4,5,8,6447,3079,20
373,B-26352,2022-05-16,2022-05,448,5,5,8,4936,576,19
374,B-26910,2024-04-29,2024-04,489,5,5,8,9680,3295,9
375,B-26988,2021-12-03,2021-12,270,7,5,8,6255,437,18
376,B-25962,2022-10-31,2022-10,306,7,5,8,4202,1171,3
377,B-25477,2024-07-27,2024-07,408,7,5,8,7195,1665,7
378,B-25553,2024-05-30,2024-05,15,9,5,8,4080,72,17
379,B-25730,2020-10-17,2020-10,27,10,5,8,8293,2632,8
380,B-26507,2023-12-16,2023-12,91,12,5,8,9895,1598,20
381,B-26068,2020-08-28,2020-08,167,12,5,8,1033,254,5
382,B-26213,2023-06-08,2023-06,127,1,2,8,9073,424,7
383,B-26678,2021-09-08,2021-09,304,1,2,8,6934,1226,1
384,B-26352,2022-05-16,2022-05,448,2,2,8,9382,1085,3
385,B-25936,2021-10-09,2021-10,69,3,2,8,9992,3696,20
386,B-25936,2022-08-29,2022-08,71,3,2,8,9992,3696,20
387,B-26969,2021-04-30,2021-04,159,3,2,8,8856,2020,9
388,B-25441,2024-06-08,2024-06,609,3,2,8,5470,292,7
389,B-26317,2021-08-06,2021-08,676,3,2,8,2284,149,20
390,B-26453,2020-06-16,2020-06,190,4,2,8,1231,214,20
391,B-26357,2023-06-08,2023-06,513,4,2,8,9879,4930,15
392,B-25660,2022-04-19,2022-04,57,6,2,8,7595,2873,4
393,B-25232,2022-12-27,2022-12,296,6,2,8,2346,388,14
394,B-26910,2024-04-29,2024-04,489,6,2,8,4441,314,14
395,B-25566,2023-07-22,2023-07,556,6,2,8,3877,481,16
396,B-25148,2022-12-23,2022-12,423,7,2,8,8141,3968,18
397,B-26288,2025-02-18,2025-02,468,9,2,8,5344,2607,6
398,B-26195,2023-05-29,2023-05,254,10,2,8,874,235,15
399,B-25590,2020-12-16,2020-12,571,10,2,8,8305,1577,6
400,B-25541,2021-08-13,2021-08,542,11,2,8,1045,267,11
401,B-26034,2023-12-28,2023-12,422,12,2,8,9789,2071,18
402,B-26980,2024-02-21,2024-02,696,12,2,8,9752,3618,5
403,B-25025,2021-03-25,2021-03,128,1,4,8,8947,2807,6
404,B-25964,2022-07-22,2022-07,699,1,4,8,1454,80,20
405,B-25369,2024-09-08,2024-09,435,4,4,8,1579,602,9
406,B-25051,2024-12-30,2024-12,11,5,4,8,7201,2685,2
407,B-25465,2023-10-24,2023-10,446,5,4,8,717,158,16
408,B-26969,2021-04-30,2021-04,159,7,4,8,3348,568,5
409,B-26803,2022-05-16,2022-05,583,8,4,8,7957,965,4
410,B-25441,2024-06-08,2024-06,609,8,4,8,9914,3858,16
411,B-26750,2020-06-07,2020-06,722,8,4,8,5461,1214,7
412,B-25051,2024-12-30,2024-12,11,9,4,8,725,133,6
413,B-25553,2024-05-30,2024-05,15,10,4,8,8558,1644,18
414,B-26526,2024-12-05,2024-12,480,11,4,8,599,265,4
415,B-26526,2024-12-05,2024-12,480,12,4,8,2727,543,10
416,B-26864,2021-01-30,2021-01,237,1,1,12,2539,324,5
417,B-26916,2020-10-21,2020-10,324,3,1,12,916,362,7
418,B-26790,2020-09-21,2020-09,735,4,1,12,9837,384,1
419,B-26916,2020-10-21,2020-10,324,6,1,12,7846,677,12
420,B-25032,2024-08-06,2024-08,25,7,1,12,7784,2937,12
421,B-25658,2024-12-19,2024-12,218,7,1,12,1290,204,12
422,B-26679,2023-09-14,2023-09,317,7,1,12,8102,1800,5
423,B-26419,2021-05-28,2021-05,117,8,1,12,3657,163,1
424,B-26916,2020-10-21,2020-10,324,8,1,12,1165,302,20
425,B-25011,2021-02-06,2021-02,430,8,1,12,3913,961,15
426,B-25131,2022-06-27,2022-06,252,9,1,12,9654,4111,1
427,B-26654,2021-02-18,2021-02,253,11,1,12,7838,1142,13
428,B-26601,2024-03-13,2024-03,156,12,1,12,9574,4045,19
429,B-25435,2020-09-10,2020-09,620,12,1,12,3518,1051,3
430,B-25842,2022-12-27,2022-12,257,3,3,12,1248,584,13
431,B-25819,2023-11-02,2023-11,481,3,3,12,2589,605,11
432,B-25364,2024-01-10,2024-01,234,4,3,12,8649,2631,13
433,B-25801,2022-06-04,2022-06,502,4,3,12,6829,2609,2
434,B-25435,2020-09-10,2020-09,620,4,3,12,4157,1874,8
435,B-26679,2023-09-14,2023-09,317,5,3,12,3234,1274,10
436,B-26353,2024-11-22,2024-11,565,5,3,12,6304,766,14
437,B-25884,2024-09-04,2024-09,72,6,3,12,9035,1227,14
438,B-25492,2020-11-30,2020-11,415,6,3,12,9279,552,14
439,B-26863,2023-04-01,2023-04,511,6,3,12,4037,1494,15
440,B-25842,2022-12-27,2022-12,257,7,3,12,3669,154,14
441,B-26572,2024-11-25,2024-11,277,7,3,12,1818,738,11
442,B-25388,2023-08-13,2023-08,113,8,3,12,5047,2211,13
443,B-26790,2020-09-21,2020-09,735,8,3,12,3445,1405,16
444,B-25189,2021-07-05,2021-07,743,9,3,12,7620,125,4
445,B-25189,2024-10-12,2024-10,744,9,3,12,7620,125,4
446,B-25325,2024-06-12,2024-06,251,10,3,12,6295,2469,14
447,B-26572,2024-11-25,2024-11,277,12,3,12,5911,2333,14
448,B-26522,2023-05-24,2023-05,689,12,3,12,5994,2826,9
449,B-25032,2024-08-06,2024-08,25,1,5,12,5122,2413,12
450,B-26601,2024-03-13,2024-03,156,1,5,12,4382,482,17
451,B-25398,2021-11-01,2021-11,647,2,5,12,9215,767,13
452,B-25032,2024-08-06,2024-08,25,3,5,12,5591,1696,3
453,B-26592,2022-10-07,2022-10,329,3,5,12,9832,1270,1
454,B-26734,2023-01-18,2023-01,718,5,5,12,847,355,17
455,B-26251,2023-06-04,2023-06,330,6,5,12,883,127,7
456,B-25004,2020-06-17,2020-06,125,7,5,12,9965,3033,16
457,B-25298,2025-01-27,2025-01,715,7,5,12,8104,1039,6
458,B-26528,2024-06-16,2024-06,449,8,5,12,2663,64,19
459,B-25801,2022-06-04,2022-06,502,9,5,12,6390,3089,12
460,B-26232,2023-02-03,2023-02,18,10,5,12,5219,1180,20
461,B-25915,2024-02-01,2024-02,77,10,5,12,3433,1169,10
462,B-25131,2022-06-27,2022-06,252,10,5,12,3112,1065,20
463,B-26032,2023-12-24,2023-12,108,11,5,12,8346,1176,1
464,B-25510,2023-05-08,2023-05,65,12,5,12,2478,92,12
465,B-25510,2021-03-18,2021-03,67,12,5,12,2478,92,12
466,B-26767,2021-12-13,2021-12,700,12,5,12,6724,1539,19
467,B-25574,2024-11-25,2024-11,550,2,2,12,5313,2037,7
468,B-26752,2022-08-11,2022-08,661,2,2,12,8422,893,18
469,B-25394,2022-10-30,2022-10,19,3,2,12,3686,760,20
470,B-25006,2022-11-16,2022-11,503,3,2,12,5831,1574,17
471,B-25919,2022-03-20,2022-03,280,4,2,12,2670,1026,1
472,B-26032,2023-12-24,2023-12,108,5,2,12,6218,1125,5
473,B-25881,2024-11-21,2024-11,493,5,2,12,8709,2322,8
474,B-25697,2021-05-25,2021-05,793,5,2,12,815,54,14
475,B-26599,2022-08-28,2022-08,522,6,2,12,4015,1751,15
476,B-26353,2024-11-22,2024-11,565,6,2,12,5317,1345,18
477,B-25413,2020-05-22,2020-05,151,7,2,12,2465,699,18
478,B-26032,2023-12-24,2023-12,108,8,2,12,2799,1239,5
479,B-26654,2021-02-18,2021-02,253,9,2,12,1733,133,17
480,B-25842,2022-12-27,2022-12,257,9,2,12,514,109,15
481,B-25915,2024-02-01,2024-02,77,10,2,12,3887,1490,1
482,B-26251,2023-06-04,2023-06,330,10,2,12,9659,2226,16
483,B-26251,2023-06-04,2023-06,330,12,2,12,4539,1155,8
484,B-25966,2021-06-14,2021-06,800,12,2,12,6093,3042,9
485,B-25884,2024-09-04,2024-09,72,2,4,12,9538,3158,20
486,B-26032,2023-12-24,2023-12,108,2,4,12,5167,253,14
487,B-25325,2024-06-12,2024-06,251,3,4,12,6711,1045,12
488,B-26592,2022-10-07,2022-10,329,3,4,12,796,153,15
489,B-25437,2023-01-23,2023-01,332,4,4,12,4688,1841,3
490,B-25325,2024-06-12,2024-06,251,5,4,12,5031,714,4
491,B-26543,2022-03-15,2022-03,600,5,4,12,7067,1943,16
492,B-25919,2022-03-20,2022-03,280,9,4,12,2140,970,4
493,B-25492,2020-11-30,2020-11,415,9,4,12,2596,1003,19
494,B-26742,2024-09-17,2024-09,64,11,4,12,4358,526,19
495,B-26742,2024-09-17,2024-09,64,11,4,12,6459,825,8
496,B-25325,2024-06-12,2024-06,251,11,4,12,3944,1559,18
497,B-26654,2021-02-18,2021-02,253,11,4,12,9300,3146,6
498,B-26576,2023-06-08,2023-06,478,12,4,12,8218,1430,19
499,B-26752,2022-08-11,2022-08,661,12,4,12,6105,1447,8
500,B-26224,2022-04-12,2022-04,261,1,1,16,3953,1776,15
501,B-26554,2024-07-01,2024-07,285,1,1,16,3409,1605,20
502,B-26312,2023-01-28,2023-01,161,2,1,16,6351,986,15
503,B-25251,2024-05-13,2024-05,301,6,1,16,697,116,1
504,B-26095,2021-10-20,2021-10,577,7,1,16,9406,1137,16
505,B-25236,2022-12-22,2022-12,684,8,1,16,5518,867,7
506,B-26896,2020-11-29,2020-11,264,2,3,16,6488,1591,18
507,B-26670,2022-10-22,2022-10,451,2,3,16,5151,1680,5
508,B-26095,2021-10-20,2021-10,577,2,3,16,1156,74,15
509,B-25640,2023-08-21,2023-08,663,3,3,16,670,85,9
510,B-26098,2022-07-04,2022-07,373,5,3,16,4146,865,19
511,B-26098,2022-07-04,2022-07,373,5,3,16,3793,875,7
512,B-25564,2024-07-30,2024-07,599,9,3,16,2451,342,8
513,B-25895,2024-04-16,2024-04,509,11,3,16,7478,1381,11
514,B-26839,2022-05-01,2022-05,677,11,3,16,6034,608,8
515,B-25885,2021-03-06,2021-03,124,3,5,16,9704,4339,12
516,B-26224,2022-04-12,2022-04,261,4,5,16,5564,175,11
517,B-25112,2022-12-20,2022-12,135,5,5,16,7421,958,10
518,B-25112,2022-01-16,2022-01,136,5,5,16,7421,958,10
519,B-26730,2021-04-05,2021-04,36,6,5,16,8636,3192,3
520,B-25251,2024-05-13,2024-05,301,6,5,16,2895,104,6
521,B-26795,2023-07-16,2023-07,55,7,5,16,7380,1673,18
522,B-25962,2023-11-12,2023-11,308,7,5,16,4202,1171,3
523,B-26723,2022-12-08,2022-12,182,8,5,16,5322,1423,18
524,B-25237,2023-05-14,2023-05,495,10,5,16,5250,187,1
525,B-26032,2020-08-21,2020-08,106,11,5,16,8346,1176,1
526,B-25885,2021-03-06,2021-03,124,1,2,16,6435,334,10
527,B-25885,2021-03-06,2021-03,124,2,2,16,4948,2356,18
528,B-25574,2021-10-29,2021-10,551,2,2,16,5313,2037,7
529,B-25602,2022-08-30,2022-08,328,3,2,16,4853,1764,9
530,B-25965,2021-03-05,2021-03,747,4,2,16,544,272,2
531,B-26730,2021-04-05,2021-04,36,5,2,16,6139,451,10
532,B-26032,2020-08-21,2020-08,106,5,2,16,6218,1125,5
533,B-26153,2022-05-18,2022-05,274,5,2,16,4906,975,7
534,B-26032,2020-08-21,2020-08,106,8,2,16,2799,1239,5
535,B-26312,2023-01-28,2023-01,161,8,2,16,1760,619,16
536,B-26628,2024-09-19,2024-09,753,8,2,16,9609,4339,3
537,B-26420,2021-12-07,2021-12,768,8,2,16,4897,1001,14
538,B-25971,2021-07-18,2021-07,607,9,2,16,8194,2881,6
539,B-26955,2024-04-07,2024-04,223,10,2,16,7301,3602,3
540,B-25746,2021-04-04,2021-04,294,10,2,16,8243,1346,15
541,B-25120,2023-03-10,2023-03,398,11,2,16,7122,1836,6
542,B-26032,2020-08-21,2020-08,106,2,4,16,5167,253,14
543,B-25010,2023-10-18,2023-10,774,3,4,16,7870,1057,15
544,B-25363,2020-05-02,2020-05,612,4,4,16,3918,749,8
545,B-26795,2023-07-16,2023-07,55,6,4,16,5224,1958,16
546,B-26795,2023-07-16,2023-07,55,7,4,16,5002,1801,11
547,B-26478,2022-04-21,2022-04,316,7,4,16,2542,190,1
548,B-25120,2023-03-10,2023-03,398,7,4,16,7327,2596,15
549,B-26730,2021-04-05,2021-04,36,8,4,16,4439,1712,19
550,B-26554,2024-07-01,2024-07,285,9,4,16,7564,3463,5
551,B-26839,2022-05-01,2022-05,677,12,4,16,8956,3359,13
552,B-26469,2021-03-24,2021-03,265,1,1,4,7856,3699,17
553,B-25142,2021-11-12,2021-11,52,2,1,4,5105,465,5
554,B-25549,2023-07-30,2023-07,401,2,1,4,4609,1084,8
555,B-26556,2022-08-12,2022-08,131,4,1,4,1341,615,4
556,B-25243,2024-06-16,2024-06,202,4,1,4,6113,2508,6
557,B-26740,2023-09-27,2023-09,558,4,1,4,3067,1475,8
558,B-25426,2020-05-04,2020-05,9,5,1,4,1023,78,9
559,B-25227,2020-04-08,2020-04,377,5,1,4,4761,2231,12
560,B-25159,2024-10-21,2024-10,652,7,1,4,5338,1354,16
561,B-25645,2024-05-05,2024-05,185,8,1,4,8383,937,4
562,B-25227,2020-04-08,2020-04,377,8,1,4,4115,1285,1
563,B-25465,2020-11-06,2020-11,445,8,1,4,508,177,17
564,B-25901,2022-08-11,2022-08,101,9,1,4,9883,4812,16
565,B-25901,2022-08-11,2022-08,101,9,1,4,5210,1185,7
566,B-25549,2023-07-30,2023-07,401,9,1,4,2328,788,4
567,B-25830,2022-02-28,2022-02,426,10,1,4,3839,1415,10
568,B-25028,2020-08-09,2020-08,798,10,1,4,1961,59,12
569,B-26622,2020-04-02,2020-04,155,11,1,4,9536,1437,9
570,B-26159,2023-11-07,2023-11,546,11,1,4,7484,2871,15
571,B-26332,2021-11-16,2021-11,87,12,1,4,7826,1221,14
572,B-26675,2021-04-03,2021-04,780,1,3,4,6499,2189,18
573,B-26469,2021-03-24,2021-03,265,3,3,4,1165,51,3
574,B-25529,2021-06-07,2021-06,487,3,3,4,1626,258,15
575,B-25243,2024-06-16,2024-06,202,5,3,4,7733,2784,15
576,B-26353,2023-04-28,2023-04,564,5,3,4,6304,766,14
577,B-26139,2022-10-07,2022-10,24,8,3,4,3958,630,15
578,B-25662,2022-07-25,2022-07,659,8,3,4,5346,1246,17
579,B-26244,2021-12-05,2021-12,96,9,3,4,7340,2271,8
580,B-26245,2022-08-22,2022-08,639,9,3,4,4172,235,5
581,B-26244,2021-12-05,2021-12,96,11,3,4,5442,1610,1
582,B-25243,2024-06-16,2024-06,202,12,3,4,6187,2344,15
583,B-25703,2023-04-19,2023-04,404,1,5,4,9438,1801,4
584,B-26844,2021-06-05,2021-06,683,1,5,4,4163,897,14
585,B-26557,2022-05-30,2022-05,201,2,5,4,9057,1888,19
586,B-26157,2023-12-14,2023-12,21,3,5,4,9337,554,11
587,B-26088,2020-07-16,2020-07,232,3,5,4,6932,3218,20
588,B-26557,2022-05-30,2022-05,201,4,5,4,9200,809,13
589,B-26332,2021-11-16,2021-11,87,5,5,4,9835,2571,16
590,B-25243,2024-06-16,2024-06,202,5,5,4,8524,154,14
591,B-26730,2022-02-26,2022-02,35,6,5,4,8636,3192,3
592,B-25298,2021-11-24,2021-11,713,7,5,4,8104,1039,6
593,B-25436,2020-12-24,2020-12,782,7,5,4,8044,3634,3
594,B-26157,2023-12-14,2023-12,21,9,5,4,6045,1606,4
595,B-26019,2025-03-14,2025-03,238,9,5,4,9845,3062,9
596,B-26564,2024-02-16,2024-02,75,11,5,4,7909,1942,19
597,B-25861,2022-09-22,2022-09,134,1,2,4,9851,2669,19
598,B-25846,2020-04-25,2020-04,439,1,2,4,8706,1724,3
599,B-25549,2023-07-30,2023-07,401,2,2,4,4734,958,7
