order_id,order_no,order_date,year_month,customer_id,product_id,payment_id,location_id,amount,profit,quantity
600,B-26842,2024-03-10,2024-03,520,2,2,4,5916,1594,19
601,B-26842,2023-10-05,2023-10,521,2,2,4,5916,1594,19
602,B-26740,2023-09-27,2023-09,558,2,2,4,9369,3297,6
603,B-26942,2024-05-11,2024-05,4,3,2,4,1525,185,12
604,B-25602,2021-11-06,2021-11,327,3,2,4,4853,1764,9
605,B-25919,2025-02-20,2025-02,279,4,2,4,2670,1026,1
606,B-26139,2022-10-07,2022-10,24,5,2,4,3132,963,1
607,B-26730,2022-02-26,2022-02,35,5,2,4,6139,451,10
608,B-25861,2022-09-22,2022-09,134,5,2,4,9989,3930,14
609,B-26353,2023-04-28,2023-04,564,6,2,4,5317,1345,18
610,B-25426,2020-05-04,2020-05,9,7,2,4,6851,2812,1
611,B-26842,2024-03-10,2024-03,520,7,2,4,6402,2770,19
612,B-26842,2023-10-05,2023-10,521,7,2,4,6402,2770,19
613,B-25955,2023-11-30,2023-11,531,7,2,4,655,297,4
614,B-26677,2020-11-19,2020-11,170,9,2,4,8581,2444,2
615,B-25142,2021-11-12,2021-11,52,12,2,4,6940,253,15
616,B-26993,2022-04-16,2022-04,220,12,2,4,3083,1151,16
617,B-25423,2023-03-18,2023-03,287,2,4,4,6385,2656,11
618,B-25777,2022-05-10,2022-05,364,2,4,4,6236,2839,7
619,B-26740,2023-09-27,2023-09,558,2,4,4,8680,4068,20
620,B-26557,2022-05-30,2022-05,201,5,4,4,6864,3275,11
621,B-25465,2020-11-06,2020-11,445,5,4,4,717,158,16
622,B-26332,2021-11-16,2021-11,87,7,4,4,9691,3056,13
623,B-25426,2020-05-04,2020-05,9,8,4,4,7626,1046,15
624,B-26730,2022-02-26,2022-02,35,8,4,4,4439,1712,19
625,B-26622,2020-04-02,2020-04,155,8,4,4,2225,589,7
626,B-26159,2023-11-07,2023-11,546,8,4,4,7700,2712,1
627,B-25919,2025-02-20,2025-02,279,9,4,4,2140,970,4
628,B-26564,2024-02-16,2024-02,75,10,4,4,1297,600,7
629,B-26554,2024-06-16,2024-06,282,1,1,17,3409,1605,20
630,B-25170,2022-05-27,2022-05,519,1,1,17,1031,318,20
631,B-25747,2023-09-17,2023-09,148,2,1,17,7131,718,12
632,B-26365,2024-07-05,2024-07,97,5,1,17,1895,391,14
633,B-25809,2022-12-08,2022-12,407,6,1,17,9916,4602,14
634,B-25809,2022-12-08,2022-12,407,11,1,17,2685,379,18
635,B-26029,2023-02-02,2023-02,703,11,1,17,4918,1485,7
636,B-26121,2022-01-16,2022-01,41,12,1,17,1126,55,1
637,B-26347,2023-07-07,2023-07,112,12,1,17,8586,3826,7
638,B-25241,2021-10-02,2021-10,205,3,3,17,9905,633,17
639,B-26656,2020-04-18,2020-04,501,3,3,17,3573,562,7
640,B-25222,2021-12-24,2021-12,337,5,3,17,4852,218,2
641,B-26287,2024-07-02,2024-07,74,6,3,17,9730,2341,2
642,B-25747,2023-09-17,2023-09,148,7,3,17,4200,855,10
643,B-25447,2020-05-04,2020-05,615,9,3,17,5028,1553,13
644,B-25170,2022-05-27,2022-05,519,10,3,17,8560,2166,19
645,B-26656,2020-04-18,2020-04,501,11,3,17,8055,661,10
646,B-26806,2020-08-27,2020-08,225,12,3,17,4027,1386,3
647,B-26119,2023-09-20,2023-09,268,12,3,17,6449,2628,11
648,B-25679,2020-10-21,2020-10,421,12,3,17,810,231,18
649,B-26287,2024-07-02,2024-07,74,1,5,17,2483,236,2
650,B-25580,2025-03-15,2025-03,572,1,5,17,1010,58,19
651,B-26146,2024-07-28,2024-07,400,2,5,17,2239,1094,18
652,B-25398,2022-01-10,2022-01,646,2,5,17,9215,767,13
653,B-25462,2024-08-21,2024-08,391,4,5,17,5730,482,6
654,B-25962,2023-11-06,2023-11,307,7,5,17,4202,1171,3
655,B-26146,2024-07-28,2024-07,400,7,5,17,4932,1153,1
656,B-26402,2021-08-10,2021-08,339,8,5,17,4314,1453,6
657,B-26287,2024-07-02,2024-07,74,9,5,17,2684,670,2
658,B-25515,2022-03-16,2022-03,431,9,5,17,4468,1940,9
659,B-26365,2024-07-05,2024-07,97,10,5,17,5323,322,13
660,B-25770,2022-10-30,2022-10,626,10,5,17,8548,2305,1
661,B-25747,2023-09-17,2023-09,148,11,5,17,2962,1470,1
662,B-25813,2021-03-13,2021-03,510,11,5,17,702,238,9
663,B-26225,2024-12-14,2024-12,658,11,5,17,1992,355,2
664,B-25794,2021-10-05,2021-10,784,12,5,17,7417,1334,16
665,B-26119,2023-09-20,2023-09,268,3,2,17,3956,142,12
666,B-25970,2023-12-14,2023-12,570,6,2,17,9132,3096,14
667,B-25471,2024-11-27,2024-11,645,6,2,17,1146,188,9
668,B-25809,2022-12-08,2022-12,407,7,2,17,4548,2135,8
669,B-25983,2020-05-14,2020-05,93,9,2,17,6517,1581,10
670,B-25839,2024-10-15,2024-10,760,9,2,17,4521,1778,9
671,B-26819,2021-08-17,2021-08,514,11,2,17,8762,3502,1
672,B-26185,2021-03-14,2021-03,48,1,4,17,1591,727,5
673,B-25454,2025-01-27,2025-01,361,1,4,17,5666,2733,17
674,B-26552,2020-11-09,2020-11,388,1,4,17,2804,936,10
675,B-26552,2023-05-03,2023-05,389,1,4,17,2804,936,10
676,B-25809,2022-12-08,2022-12,407,1,4,17,6184,50,14
677,B-25507,2023-11-28,2023-11,438,1,4,17,6392,444,18
678,B-25594,2023-12-08,2023-12,644,1,4,17,2931,212,7
679,B-25423,2022-10-19,2022-10,288,2,4,17,6385,2656,11
680,B-25983,2020-05-14,2020-05,93,5,4,17,1166,349,11
681,B-25383,2022-01-04,2022-01,366,6,4,17,5410,2456,8
682,B-26906,2025-02-09,2025-02,357,7,4,17,3665,802,4
683,B-26321,2024-03-04,2024-03,633,7,4,17,2062,848,6
684,B-26287,2024-07-02,2024-07,74,8,4,17,822,147,5
685,B-26554,2024-06-16,2024-06,282,9,4,17,7564,3463,5
686,B-25591,2022-12-25,2022-12,298,1,1,13,9770,4132,7
687,B-26312,2021-09-15,2021-09,160,2,1,13,6351,986,15
688,B-26069,2021-01-21,2021-01,395,5,1,13,3577,699,2
689,B-25996,2023-01-18,2023-01,537,5,1,13,714,232,14
690,B-26366,2021-05-16,2021-05,526,7,1,13,6584,371,6
691,B-25011,2024-02-10,2024-02,429,8,1,13,3913,961,15
692,B-25931,2023-07-18,2023-07,728,8,1,13,6485,3178,18
693,B-26279,2024-03-27,2024-03,623,10,1,13,3194,534,4
694,B-26672,2023-09-18,2023-09,146,1,3,13,1366,242,17
695,B-25842,2024-01-22,2024-01,256,3,3,13,1248,584,13
696,B-25444,2020-11-25,2020-11,709,3,3,13,7626,229,5
697,B-26353,2023-02-03,2023-02,563,5,3,13,6304,766,14
698,B-25842,2024-01-22,2024-01,256,7,3,13,3669,154,14
699,B-26069,2021-01-21,2021-01,395,7,3,13,838,271,11
700,B-25024,2021-03-28,2021-03,561,7,3,13,9002,4197,2
701,B-26038,2024-10-08,2024-10,568,9,3,13,4963,1254,15
702,B-26017,2022-04-16,2022-04,459,2,5,13,5379,2510,17
703,B-26367,2021-12-25,2021-12,562,3,5,13,7105,2782,19
704,B-25681,2022-05-17,2022-05,692,4,5,13,3854,245,19
705,B-25326,2022-05-16,2022-05,54,5,5,13,5578,277,16
706,B-26743,2023-08-21,2023-08,229,8,5,13,7684,1157,12
707,B-26366,2021-05-16,2021-05,526,10,5,13,4706,594,11
708,B-26986,2025-03-08,2025-03,334,11,5,13,7900,482,4
709,B-26580,2020-10-21,2020-10,419,12,5,13,4007,201,13
710,B-26752,2022-08-12,2022-08,662,2,2,13,8422,893,18
711,B-25394,2022-01-15,2022-01,20,3,2,13,3686,760,20
712,B-26209,2024-03-17,2024-03,154,3,2,13,4404,858,17
713,B-26453,2023-01-17,2023-01,189,4,2,13,1231,214,20
714,B-25935,2020-09-09,2020-09,637,4,2,13,3482,1554,15
715,B-25630,2022-07-26,2022-07,738,4,2,13,5951,936,6
716,B-25486,2024-02-02,2024-02,193,6,2,13,4215,432,14
717,B-26353,2023-02-03,2023-02,563,6,2,13,5317,1345,18
718,B-26312,2021-09-15,2021-09,160,8,2,13,1760,619,16
719,B-26573,2020-04-16,2020-04,581,8,2,13,6783,3306,8
720,B-25842,2024-01-22,2024-01,256,9,2,13,514,109,15
721,B-26598,2022-02-22,2022-02,591,9,2,13,2636,88,11
722,B-26038,2024-10-08,2024-10,568,11,2,13,8400,267,5
723,B-25940,2025-01-25,2025-01,685,11,2,13,7566,606,6
724,B-26598,2022-02-22,2022-02,591,2,4,13,1093,397,17
725,B-26899,2022-08-08,2022-08,82,3,4,13,8903,4401,18
726,B-25591,2022-12-25,2022-12,298,4,4,13,7179,683,13
727,B-26672,2023-09-18,2023-09,146,7,4,13,1518,155,13
728,B-26279,2024-03-27,2024-03,623,7,4,13,3747,410,5
729,B-26209,2024-03-17,2024-03,154,8,4,13,8776,2529,15
730,B-25591,2022-12-25,2022-12,298,8,4,13,7346,1043,10
731,B-26409,2021-12-28,2021-12,368,8,4,13,3024,1353,1
732,B-26565,2020-08-10,2020-08,756,9,4,13,9873,4585,7
733,B-25868,2024-08-31,2024-08,473,10,4,13,2944,249,5
734,B-26752,2022-08-12,2022-08,662,12,4,13,6105,1447,8
735,B-25976,2024-03-15,2024-03,601,1,1,6,4307,615,3
736,B-25873,2024-06-15,2024-06,705,1,1,6,2684,713,2
737,B-26613,2022-06-18,2022-06,150,2,1,6,2701,322,11
738,B-25655,2022-03-28,2022-03,236,4,1,6,4099,52,18
739,B-26740,2025-01-30,2025-01,559,4,1,6,3067,1475,8
740,B-25890,2023-11-12,2023-11,7,6,1,6,2516,734,19
741,B-25872,2020-04-13,2020-04,46,7,1,6,3808,1192,4
742,B-26587,2021-05-07,2021-05,354,8,1,6,8982,448,17
743,B-25488,2024-10-05,2024-10,402,8,1,6,1388,345,5
744,B-25465,2024-11-24,2024-11,444,8,1,6,508,177,17
745,B-25552,2023-02-28,2023-02,394,10,1,6,1732,766,7
746,B-26837,2021-07-08,2021-07,162,12,1,6,1486,114,7
747,B-26675,2024-06-15,2024-06,779,1,3,6,6499,2189,18
748,B-25036,2021-04-19,2021-04,606,2,3,6,2737,1253,3
749,B-25193,2023-06-05,2023-06,669,2,3,6,8974,4441,16
750,B-25502,2020-05-24,2020-05,515,3,3,6,8490,800,1
751,B-25832,2025-02-24,2025-02,453,4,3,6,6129,2976,2
752,B-25976,2024-03-15,2024-03,601,6,3,6,5694,1134,5
753,B-25552,2023-02-28,2023-02,394,9,3,6,8788,3944,19
754,B-26522,2024-03-17,2024-03,691,12,3,6,5994,2826,9
755,B-25780,2022-05-15,2022-05,698,1,5,6,5335,322,15
756,B-25684,2020-04-29,2020-04,757,1,5,6,3560,1335,15
757,B-25283,2022-08-09,2022-08,376,8,5,6,5448,2204,5
758,B-25978,2024-04-10,2024-04,490,8,5,6,6622,2673,8
759,B-26613,2022-06-18,2022-06,150,9,5,6,7273,2702,18
760,B-25823,2022-09-29,2022-09,610,9,5,6,3228,476,9
761,B-26232,2021-12-17,2021-12,17,10,5,6,5219,1180,20
762,B-26033,2022-08-21,2022-08,458,11,5,6,6077,2378,18
763,B-25605,2023-07-28,2023-07,635,11,5,6,4026,163,6
764,B-26041,2021-10-06,2021-10,721,11,5,6,9498,256,12
765,B-25510,2021-03-03,2021-03,66,12,5,6,2478,92,12
766,B-25832,2025-02-24,2025-02,453,12,5,6,4395,1663,3
767,B-26740,2025-01-30,2025-01,559,2,2,6,9369,3297,6
768,B-26370,2024-07-31,2024-07,803,5,2,6,8825,3594,15
769,B-25038,2022-01-18,2022-01,145,6,2,6,738,342,2
770,B-26841,2020-09-12,2020-09,311,6,2,6,9827,4208,13
771,B-26794,2020-10-02,2020-10,428,6,2,6,2831,1289,12
772,B-26599,2020-09-08,2020-09,523,6,2,6,4015,1751,15
773,B-25566,2022-02-04,2022-02,557,6,2,6,3877,481,16
774,B-25022,2023-08-19,2023-08,787,8,2,6,6646,848,15
775,B-26587,2021-05-07,2021-05,354,9,2,6,4826,562,5
776,B-25120,2023-07-10,2023-07,399,11,2,6,7122,1836,6
777,B-26794,2020-10-02,2020-10,428,12,2,6,2137,638,12
778,B-26740,2025-01-30,2025-01,559,2,4,6,8680,4068,20
779,B-25102,2020-03-23,2020-03,8,3,4,6,2975,462,14
780,B-25872,2020-04-13,2020-04,46,3,4,6,2588,705,16
781,B-25880,2023-08-04,2023-08,174,3,4,6,907,391,9
782,B-26379,2020-09-01,2020-09,554,3,4,6,8681,2458,9
783,B-25138,2020-07-04,2020-07,582,3,4,6,1778,285,4
784,B-25488,2024-10-05,2024-10,402,4,4,6,8555,1638,8
785,B-25944,2021-08-24,2021-08,694,4,4,6,5954,2640,14
786,B-25889,2023-05-04,2023-05,777,4,4,6,7992,893,12
787,B-26797,2024-12-27,2024-12,130,5,4,6,2759,1149,6
788,B-25465,2024-11-24,2024-11,444,5,4,6,717,158,16
789,B-26457,2025-01-15,2025-01,471,5,4,6,5376,1928,7
790,B-25182,2021-12-07,2021-12,413,6,4,6,1397,686,11
791,B-25120,2023-07-10,2023-07,399,7,4,6,7327,2596,15
792,B-26841,2020-09-12,2020-09,311,8,4,6,8077,240,15
793,B-26837,2021-07-08,2021-07,162,9,4,6,869,373,14
794,B-25292,2021-12-31,2021-12,704,9,4,6,3189,1180,19
795,B-25154,2024-12-09,2024-12,342,10,4,6,3977,813,5
796,B-25905,2023-03-21,2023-03,790,11,4,6,8490,3485,3
797,B-25976,2020-11-10,2020-11,602,1,1,7,4307,615,3
798,B-25733,2020-09-04,2020-09,219,2,1,7,4569,1693,10
799,B-25238,2023-11-09,2023-11,10,3,1,7,7600,1098,10
800,B-26916,2022-10-21,2022-10,323,3,1,7,916,362,7
801,B-25695,2022-06-08,2022-06,166,4,1,7,1239,575,17
802,B-26916,2022-10-21,2022-10,323,6,1,7,7846,677,12
803,B-26684,2022-12-12,2022-12,369,7,1,7,7434,2851,5
804,B-25603,2024-11-14,2024-11,772,7,1,7,9272,1771,19
805,B-26916,2022-10-21,2022-10,323,8,1,7,1165,302,20
806,B-25901,2021-10-17,2021-10,102,9,1,7,9883,4812,16
807,B-25901,2021-10-17,2021-10,102,9,1,7,5210,1185,7
808,B-26122,2020-09-08,2020-09,497,9,1,7,4116,921,20
809,B-26978,2025-03-07,2025-03,281,10,1,7,9776,3750,9
810,B-25953,2022-06-06,2022-06,347,10,1,7,6690,1001,19
811,B-26279,2020-07-12,2020-07,621,10,1,7,3194,534,4
812,B-26284,2020-11-27,2020-11,312,11,1,7,5152,2045,14
813,B-25768,2021-10-19,2021-10,578,12,1,7,5354,743,10
814,B-25695,2022-06-08,2022-06,166,1,3,7,1262,515,16
815,B-26792,2022-02-19,2022-02,341,3,3,7,3288,1477,3
816,B-25444,2024-02-11,2024-02,708,3,3,7,7626,229,5
817,B-25222,2023-09-07,2023-09,338,5,3,7,4852,218,2
818,B-25992,2021-05-27,2021-05,593,5,3,7,8572,2041,8
819,B-25992,2023-07-05,2023-07,594,5,3,7,8572,2041,8
820,B-25203,2022-10-04,2022-10,390,6,3,7,2321,505,6
821,B-25101,2023-11-25,2023-11,584,6,3,7,1638,661,13
822,B-25976,2020-11-10,2020-11,602,6,3,7,5694,1134,5
823,B-26724,2023-11-04,2023-11,614,6,3,7,9694,4361,1
824,B-26240,2021-07-09,2021-07,462,7,3,7,8042,936,15
825,B-25381,2024-03-21,2024-03,475,7,3,7,4220,945,13
826,B-26623,2025-02-01,2025-02,555,8,3,7,6195,1556,18
827,B-25742,2024-07-02,2024-07,566,9,3,7,8245,324,11
828,B-26245,2024-04-16,2024-04,640,9,3,7,4172,235,5
829,B-26939,2021-08-12,2021-08,110,12,3,7,9078,2213,15
830,B-26844,2022-08-30,2022-08,681,1,5,7,4163,897,14
831,B-25684,2023-03-16,2023-03,758,1,5,7,3560,1335,15
832,B-26571,2022-10-20,2022-10,121,2,5,7,9548,1806,9
833,B-26765,2023-01-06,2023-01,687,2,5,7,762,92,11
834,B-26845,2021-09-30,2021-09,272,3,5,7,7633,184,13
835,B-26059,2022-04-24,2022-04,224,4,5,7,4462,121,8
836,B-25545,2023-10-07,2023-10,212,6,5,7,3900,115,9
837,B-25238,2023-11-09,2023-11,10,9,5,7,7501,262,18
838,B-26571,2022-10-20,2022-10,121,9,5,7,7472,1037,3
839,B-25915,2021-09-09,2021-09,78,10,5,7,3433,1169,10
840,B-26059,2022-04-24,2022-04,224,11,5,7,6212,1881,17
841,B-26978,2025-03-07,2025-03,281,12,5,7,535,72,6
842,B-26292,2020-07-13,2020-07,508,3,2,7,4183,1159,4
843,B-26978,2025-03-07,2025-03,281,4,2,7,1108,167,18
844,B-26939,2021-08-12,2021-08,110,5,2,7,4920,775,12
845,B-26972,2022-04-19,2022-04,352,7,2,7,6956,318,20
846,B-25742,2024-07-02,2024-07,566,9,2,7,9565,1691,3
847,B-25915,2021-09-09,2021-09,78,10,2,7,3887,1490,1
848,B-26296,2022-01-20,2022-01,732,11,2,7,7644,2428,6
849,B-26185,2022-06-27,2022-06,47,1,4,7,1591,727,5
850,B-25106,2024-05-28,2024-05,671,1,4,7,851,356,11
851,B-25777,2022-01-20,2022-01,363,2,4,7,6236,2839,7
852,B-25992,2021-05-27,2021-05,593,2,4,7,8059,1834,10
853,B-25992,2023-07-05,2023-07,594,2,4,7,8059,1834,10
854,B-25856,2023-02-28,2023-02,81,3,4,7,3731,647,1
855,B-25044,2024-04-16,2024-04,206,3,4,7,9849,963,1
856,B-25706,2022-12-08,2022-12,729,4,4,7,7259,1969,10
857,B-25856,2023-02-28,2023-02,81,6,4,7,3428,350,1
858,B-26065,2024-08-09,2024-08,243,6,4,7,7930,1981,13
859,B-26279,2020-07-12,2020-07,621,7,4,7,3747,410,5
860,B-25044,2024-04-16,2024-04,206,9,4,7,2493,1221,9
861,B-25856,2023-02-28,2023-02,81,10,4,7,7223,2433,12
862,B-25929,2022-07-23,2022-07,603,10,4,7,962,298,18
863,B-25106,2024-05-28,2024-05,671,11,4,7,9090,3098,16
864,B-25953,2022-06-06,2022-06,347,12,4,7,4985,1920,10
865,B-25902,2020-08-11,2020-08,632,1,1,15,7493,96,3
866,B-25715,2022-04-15,2022-04,628,5,1,15,2586,800,16
867,B-26259,2022-03-29,2022-03,50,6,1,15,1757,622,10
868,B-25166,2023-02-23,2023-02,359,6,1,15,1133,73,17
869,B-25809,2022-03-08,2022-03,406,6,1,15,9916,4602,14
870,B-26679,2020-12-15,2020-12,319,7,1,15,8102,1800,5
871,B-26366,2021-08-21,2021-08,525,7,1,15,6584,371,6
872,B-25465,2022-03-23,2022-03,441,8,1,15,508,177,17
873,B-25715,2022-04-15,2022-04,628,9,1,15,3757,1626,9
874,B-25342,2024-12-06,2024-12,119,10,1,15,949,301,9
875,B-25730,2022-01-05,2022-01,26,11,1,15,2863,205,17
876,B-25809,2022-03-08,2022-03,406,11,1,15,2685,379,18
877,B-26837,2020-04-08,2020-04,163,12,1,15,1486,114,7
878,B-25541,2023-05-04,2023-05,540,12,1,15,2401,1163,10
879,B-26698,2023-09-20,2023-09,104,2,3,15,1860,457,13
880,B-26383,2023-05-19,2023-05,533,2,3,15,7967,2504,13
881,B-26076,2024-09-24,2024-09,45,3,3,15,8639,3104,19
882,B-25819,2024-10-05,2024-10,482,3,3,15,2589,605,11
883,B-25496,2022-04-19,2022-04,654,3,3,15,3095,941,2
884,B-26299,2023-03-01,2023-03,226,4,3,15,1676,330,14
885,B-25228,2021-05-27,2021-05,469,4,3,15,6061,2121,19
886,B-25870,2021-05-28,2021-05,740,4,3,15,5557,2114,17
887,B-25342,2024-12-06,2024-12,119,5,3,15,4364,831,2
888,B-26679,2020-12-15,2020-12,319,5,3,15,3234,1274,10
889,B-25884,2021-05-18,2021-05,73,6,3,15,9035,1227,14
890,B-26245,2021-06-02,2021-06,638,9,3,15,4172,235,5
891,B-25342,2024-12-06,2024-12,119,10,3,15,6823,771,6
892,B-25501,2025-02-24,2025-02,702,10,3,15,9874,3895,4
893,B-26820,2025-02-26,2025-02,485,12,3,15,5402,1666,12
894,B-25192,2020-12-17,2020-12,680,12,3,15,3309,177,13
895,B-26844,2025-02-27,2025-02,682,1,5,15,4163,897,14
896,B-26120,2020-07-04,2020-07,762,3,5,15,2101,287,8
897,B-25526,2022-07-16,2022-07,184,6,5,15,2666,559,14
898,B-25738,2021-05-15,2021-05,726,7,5,15,9909,2999,18
899,B-26026,2024-12-12,2024-12,38,8,5,15,7355,1034,3
